"","Total Population","NAME","state","county","Census.Tract","n","avg_calls","id","alt_boro","alt_ct"
"779",2178,"Census Tract 513, Queens County, New York","36","81","051300",5,0.00229568411386593,"36081051300","4","4051300"
"780",1150,"Census Tract 528, Queens County, New York","36","81","052800",1,0.000869565217391304,"36081052800","4","4052800"
"781",5613,"Census Tract 542, Queens County, New York","36","81","054200",2,0.000356315695706396,"36081054200","4","4054200"
"782",3988,"Census Tract 545, Queens County, New York","36","81","054500",1,0.000250752256770311,"36081054500","4","4054500"
"783",2622,"Census Tract 548, Queens County, New York","36","81","054800",1,0.0003813882532418,"36081054800","4","4054800"
"784",5962,"Census Tract 549, Queens County, New York","36","81","054900",2,0.000335457900033546,"36081054900","4","4054900"
"785",4275,"Census Tract 551, Queens County, New York","36","81","055100",1,0.000233918128654971,"36081055100","4","4055100"
"786",2223,"Census Tract 553, Queens County, New York","36","81","055300",1,0.000449842555105713,"36081055300","4","4055300"
"787",2184,"Census Tract 555, Queens County, New York","36","81","055500",1,0.000457875457875458,"36081055500","4","4055500"
"788",4204,"Census Tract 557, Queens County, New York","36","81","055700",1,0.000237868696479543,"36081055700","4","4055700"
"789",1534,"Census Tract 566, Queens County, New York","36","81","056600",1,0.000651890482398957,"36081056600","4","4056600"
"790",3982,"Census Tract 577, Queens County, New York","36","81","057700",1,0.000251130085384229,"36081057700","4","4057700"
"791",4102,"Census Tract 585, Queens County, New York","36","81","058500",1,0.000243783520234032,"36081058500","4","4058500"
"792",2946,"Census Tract 587, Queens County, New York","36","81","058700",1,0.000339443312966735,"36081058700","4","4058700"
"793",4334,"Census Tract 589, Queens County, New York","36","81","058900",1,0.000230733733271804,"36081058900","4","4058900"
"794",1483,"Census Tract 590, Queens County, New York","36","81","059000",1,0.000674308833445718,"36081059000","4","4059000"
"795",4830,"Census Tract 595, Queens County, New York","36","81","059500",1,0.00020703933747412,"36081059500","4","4059500"
"796",1722,"Census Tract 599, Queens County, New York","36","81","059900",2,0.00116144018583043,"36081059900","4","4059900"
"797",1051,"Census Tract 600, Queens County, New York","36","81","060000",1,0.000951474785918173,"36081060000","4","4060000"
"798",1788,"Census Tract 612, Queens County, New York","36","81","061200",1,0.000559284116331096,"36081061200","4","4061200"
"799",1720,"Census Tract 623, Queens County, New York","36","81","062300",1,0.000581395348837209,"36081062300","4","4062300"
"800",1839,"Census Tract 625, Queens County, New York","36","81","062500",1,0.000543773790103317,"36081062500","4","4062500"
"801",1142,"Census Tract 633.01, Queens County, New York","36","81","063301",1,0.000875656742556918,"36081063301","4","4063301"
"802",10588,"Census Tract 664, Queens County, New York","36","81","066400",3,0.00028333962976955,"36081066400","4","4066400"
"803",1853,"Census Tract 669, Queens County, New York","36","81","066900",1,0.000539665407447383,"36081066900","4","4066900"
"804",1695,"Census Tract 731, Queens County, New York","36","81","073100",1,0.000589970501474926,"36081073100","4","4073100"
"805",1873,"Census Tract 737, Queens County, New York","36","81","073700",1,0.000533902829684997,"36081073700","4","4073700"
"806",2649,"Census Tract 779.03, Queens County, New York","36","81","077903",1,0.000377500943752359,"36081077903","4","4077903"
"807",2049,"Census Tract 792, Queens County, New York","36","81","079200",4,0.00195217179111762,"36081079200","4","4079200"
"808",3592,"Census Tract 814, Queens County, New York","36","81","081400",3,0.000835189309576837,"36081081400","4","4081400"
"809",6665,"Census Tract 840, Queens County, New York","36","81","084000",5,0.000750187546886722,"36081084000","4","4084000"
"810",4782,"Census Tract 845, Queens County, New York","36","81","084500",2,0.000418235048097031,"36081084500","4","4084500"
"811",4599,"Census Tract 853, Queens County, New York","36","81","085300",1,0.000217438573602957,"36081085300","4","4085300"
"812",1742,"Census Tract 871, Queens County, New York","36","81","087100",1,0.000574052812858783,"36081087100","4","4087100"
"813",8721,"Census Tract 892, Queens County, New York","36","81","089200",1,0.000114665749340672,"36081089200","4","4089200"
"814",3049,"Census Tract 925, Queens County, New York","36","81","092500",2,0.000655952771400459,"36081092500","4","4092500"
"815",3846,"Census Tract 942.02, Queens County, New York","36","81","094202",1,0.000260010400416017,"36081094202","4","4094202"
"816",4971,"Census Tract 942.03, Queens County, New York","36","81","094203",1,0.00020116676725005,"36081094203","4","4094203"
"817",4338,"Census Tract 954, Queens County, New York","36","81","095400",1,0.000230520977408944,"36081095400","4","4095400"
"818",3721,"Census Tract 992, Queens County, New York","36","81","099200",2,0.000537489922063961,"36081099200","4","4099200"
"819",8346,"Census Tract 1008.02, Queens County, New York","36","81","100802",1,0.000119817876827223,"36081100802","4","4100802"
"820",6521,"Census Tract 1047, Queens County, New York","36","81","104700",2,0.000306701426161632,"36081104700","4","4104700"
"821",2051,"Census Tract 1123, Queens County, New York","36","81","112300",1,0.000487567040468064,"36081112300","4","4112300"
"822",8797,"Census Tract 1163, Queens County, New York","36","81","116300",1,0.000113675116516994,"36081116300","4","4116300"
"823",1531,"Census Tract 1201, Queens County, New York","36","81","120100",1,0.000653167864141084,"36081120100","4","4120100"
"824",1576,"Census Tract 1203, Queens County, New York","36","81","120300",1,0.000634517766497462,"36081120300","4","4120300"
"825",3834,"Census Tract 1241, Queens County, New York","36","81","124100",2,0.000521648408972353,"36081124100","4","4124100"
"826",7739,"Census Tract 1571.01, Queens County, New York","36","81","157101",5,0.000646078304690528,"36081157101","4","4157101"
"827",1793,"Census Tract 1571.02, Queens County, New York","36","81","157102",2,0.0011154489682097,"36081157102","4","4157102"
"828",6622,"Census Tract 1621, Queens County, New York","36","81","162100",1,0.000151011778918756,"36081162100","4","4162100"
"829",2266,"Census Tract 6, Richmond County, New York","36","85","000600",3,0.00132391879964696,"36085000600","5","5000600"
"830",4547,"Census Tract 7, Richmond County, New York","36","85","000700",4,0.000879700901693424,"36085000700","5","5000700"
"831",5524,"Census Tract 8, Richmond County, New York","36","85","000800",3,0.00054308472121651,"36085000800","5","5000800"
"832",1014,"Census Tract 18, Richmond County, New York","36","85","001800",4,0.00394477317554241,"36085001800","5","5001800"
"833",3491,"Census Tract 21, Richmond County, New York","36","85","002100",3,0.000859352621025494,"36085002100","5","5002100"
"834",2966,"Census Tract 33, Richmond County, New York","36","85","003300",2,0.000674308833445718,"36085003300","5","5003300"
"835",2339,"Census Tract 36, Richmond County, New York","36","85","003600",1,0.000427533133817871,"36085003600","5","5003600"
"836",12421,"Census Tract 40, Richmond County, New York","36","85","004000",2,0.000161017631430642,"36085004000","5","5004000"
"837",3720,"Census Tract 47, Richmond County, New York","36","85","004700",2,0.000537634408602151,"36085004700","5","5004700"
"838",2602,"Census Tract 59, Richmond County, New York","36","85","005900",2,0.000768639508070715,"36085005900","5","5005900"
"839",2724,"Census Tract 67, Richmond County, New York","36","85","006700",1,0.000367107195301028,"36085006700","5","5006700"
"840",8688,"Census Tract 70, Richmond County, New York","36","85","007000",3,0.000345303867403315,"36085007000","5","5007000"
"841",3997,"Census Tract 74, Richmond County, New York","36","85","007400",2,0.000500375281461096,"36085007400","5","5007400"
"842",3923,"Census Tract 75, Richmond County, New York","36","85","007500",2,0.000509813917919959,"36085007500","5","5007500"
"843",1718,"Census Tract 77, Richmond County, New York","36","85","007700",2,0.00116414435389988,"36085007700","5","5007700"
"844",4031,"Census Tract 81, Richmond County, New York","36","85","008100",1,0.000248077400148846,"36085008100","5","5008100"
"846",2914,"Census Tract 97, Richmond County, New York","36","85","009700",1,0.000343170899107756,"36085009700","5","5009700"
"847",5895,"Census Tract 112.01, Richmond County, New York","36","85","011201",1,0.000169635284139101,"36085011201","5","5011201"
"848",3103,"Census Tract 121, Richmond County, New York","36","85","012100",2,0.000644537544311956,"36085012100","5","5012100"
"849",3670,"Census Tract 122, Richmond County, New York","36","85","012200",2,0.000544959128065395,"36085012200","5","5012200"
"850",3063,"Census Tract 125, Richmond County, New York","36","85","012500",1,0.000326477309826967,"36085012500","5","5012500"
"851",3273,"Census Tract 133.02, Richmond County, New York","36","85","013302",1,0.000305530094714329,"36085013302","5","5013302"
"852",6410,"Census Tract 138, Richmond County, New York","36","85","013800",2,0.00031201248049922,"36085013800","5","5013800"
"853",5299,"Census Tract 151, Richmond County, New York","36","85","015100",2,0.000377429703717683,"36085015100","5","5015100"
"855",3268,"Census Tract 156.02, Richmond County, New York","36","85","015602",1,0.000305997552019584,"36085015602","5","5015602"
"856",4595,"Census Tract 170.12, Richmond County, New York","36","85","017012",1,0.000217627856365615,"36085017012","5","5017012"
"857",7637,"Census Tract 177, Richmond County, New York","36","85","017700",1,0.000130941469163284,"36085017700","5","5017700"
"858",3059,"Census Tract 181, Richmond County, New York","36","85","018100",1,0.0003269042170644,"36085018100","5","5018100"
"859",6157,"Census Tract 208.03, Richmond County, New York","36","85","020803",2,0.000324833522819555,"36085020803","5","5020803"
"860",8320,"Census Tract 226, Richmond County, New York","36","85","022600",1,0.000120192307692308,"36085022600","5","5022600"
"861",225,"Census Tract 228, Richmond County, New York","36","85","022800",2,0.00888888888888889,"36085022800","5","5022800"
"862",4390,"Census Tract 231, Richmond County, New York","36","85","023100",5,0.00113895216400911,"36085023100","5","5023100"
"863",3036,"Census Tract 239, Richmond County, New York","36","85","023900",3,0.000988142292490119,"36085023900","5","5023900"
"864",2622,"Census Tract 247, Richmond County, New York","36","85","024700",2,0.0007627765064836,"36085024700","5","5024700"
"865",5746,"Census Tract 251, Richmond County, New York","36","85","025100",4,0.000696136442742778,"36085025100","5","5025100"
"866",2286,"Census Tract 279, Richmond County, New York","36","85","027900",5,0.00218722659667542,"36085027900","5","5027900"
"867",5444,"Census Tract 303.01, Richmond County, New York","36","85","030301",1,0.000183688464364438,"36085030301","5","5030301"
"868",4168,"Census Tract 319.02, Richmond County, New York","36","85","031902",1,0.000239923224568138,"36085031902","5","5031902"
